"","id","age_group","school","gender"
"1",103812,"5","Altrinholme","female"
"2",123431,"5","Altrinholme","female"
"3",163547,"5","Altrinholme","female"
"4",326747,"5","Altrinholme","female"
"5",349147,"5","Altrinholme","female"
"6",351038,"5","Altrinholme","female"
"7",415477,"5","Altrinholme","female"
"8",419933,"5","Altrinholme","female"
"9",430624,"5","Altrinholme","female"
"10",436773,"5","Altrinholme","female"
"11",455936,"5","Altrinholme","female"
"12",513529,"5","Altrinholme","female"
"13",530093,"5","Altrinholme","female"
"14",588906,"5","Altrinholme","female"
"15",668777,"5","Altrinholme","female"
"16",695790,"5","Altrinholme","female"
"17",697089,"5","Altrinholme","female"
"18",723521,"5","Altrinholme","female"
"19",783585,"5","Altrinholme","female"
"20",832986,"5","Altrinholme","female"
"21",854835,"5","Altrinholme","female"
"22",944776,"5","Altrinholme","female"
"23",964295,"5","Altrinholme","female"
"24",211397,"6","Altrinholme","female"
"25",225350,"6","Altrinholme","female"
"26",238329,"6","Altrinholme","female"
"27",253804,"6","Altrinholme","female"
"28",307888,"6","Altrinholme","female"
"29",325710,"6","Altrinholme","female"
"30",373603,"6","Altrinholme","female"
"31",389506,"6","Altrinholme","female"
"32",422292,"6","Altrinholme","female"
"33",439106,"6","Altrinholme","female"
"34",443466,"6","Altrinholme","female"
"35",447424,"6","Altrinholme","female"
"36",451100,"6","Altrinholme","female"
"37",453636,"6","Altrinholme","female"
"38",479318,"6","Altrinholme","female"
"39",567780,"6","Altrinholme","female"
"40",575825,"6","Altrinholme","female"
"41",589351,"6","Altrinholme","female"
"42",601869,"6","Altrinholme","female"
"43",642656,"6","Altrinholme","female"
"44",695805,"6","Altrinholme","female"
"45",704486,"6","Altrinholme","female"
"46",705081,"6","Altrinholme","female"
"47",714798,"6","Altrinholme","female"
"48",723371,"6","Altrinholme","female"
"49",739203,"6","Altrinholme","female"
"50",745253,"6","Altrinholme","female"
"51",789349,"6","Altrinholme","female"
"52",804494,"6","Altrinholme","female"
"53",825971,"6","Altrinholme","female"
"54",892235,"6","Altrinholme","female"
"55",968611,"6","Altrinholme","female"
"56",985379,"6","Altrinholme","female"
"57",105593,"7","Altrinholme","female"
"58",108239,"7","Altrinholme","female"
"59",144825,"7","Altrinholme","female"
"60",184381,"7","Altrinholme","female"
"61",208782,"7","Altrinholme","female"
"62",225765,"7","Altrinholme","female"
"63",244336,"7","Altrinholme","female"
"64",275687,"7","Altrinholme","female"
"65",347746,"7","Altrinholme","female"
"66",373326,"7","Altrinholme","female"
"67",381541,"7","Altrinholme","female"
"68",506127,"7","Altrinholme","female"
"69",588817,"7","Altrinholme","female"
"70",650231,"7","Altrinholme","female"
"71",683528,"7","Altrinholme","female"
"72",730030,"7","Altrinholme","female"
"73",732763,"7","Altrinholme","female"
"74",757743,"7","Altrinholme","female"
"75",791262,"7","Altrinholme","female"
"76",834195,"7","Altrinholme","female"
"77",857246,"7","Altrinholme","female"
"78",862479,"7","Altrinholme","female"
"79",866303,"7","Altrinholme","female"
"80",884891,"7","Altrinholme","female"
"81",984058,"7","Altrinholme","female"
"82",110113,"8","Altrinholme","female"
"83",141583,"8","Altrinholme","female"
"84",191380,"8","Altrinholme","female"
"85",276412,"8","Altrinholme","female"
"86",313108,"8","Altrinholme","female"
"87",330251,"8","Altrinholme","female"
"88",334749,"8","Altrinholme","female"
"89",343984,"8","Altrinholme","female"
"90",360765,"8","Altrinholme","female"
"91",552343,"8","Altrinholme","female"
"92",579542,"8","Altrinholme","female"
"93",594982,"8","Altrinholme","female"
"94",595118,"8","Altrinholme","female"
"95",608185,"8","Altrinholme","female"
"96",611666,"8","Altrinholme","female"
"97",649565,"8","Altrinholme","female"
"98",750499,"8","Altrinholme","female"
"99",756559,"8","Altrinholme","female"
"100",832757,"8","Altrinholme","female"
"101",851018,"8","Altrinholme","female"
"102",854611,"8","Altrinholme","female"
"103",884517,"8","Altrinholme","female"
"104",895496,"8","Altrinholme","female"
"105",929551,"8","Altrinholme","female"
"106",997227,"8","Altrinholme","female"
"107",106006,"5","Lowermoss","male"
"108",112105,"5","Lowermoss","male"
"109",135412,"5","Lowermoss","female"
"110",149107,"5","Lowermoss","female"
"111",151067,"5","Lowermoss","female"
"112",152391,"5","Lowermoss","female"
"113",178521,"5","Lowermoss","female"
"114",179227,"5","Lowermoss","male"
"115",197022,"5","Lowermoss","female"
"116",213443,"5","Lowermoss","female"
"117",247040,"5","Lowermoss","male"
"118",254722,"5","Lowermoss","male"
"119",309784,"5","Lowermoss","male"
"120",325431,"5","Lowermoss","female"
"121",333910,"5","Lowermoss","female"
"122",368718,"5","Lowermoss","female"
"123",381490,"5","Lowermoss","female"
"124",383866,"5","Lowermoss","female"
"125",406653,"5","Lowermoss","male"
"126",409265,"5","Lowermoss","male"
"127",421218,"5","Lowermoss","female"
"128",427798,"5","Lowermoss","male"
"129",431201,"5","Lowermoss","female"
"130",458886,"5","Lowermoss","female"
"131",459516,"5","Lowermoss","male"
"132",474199,"5","Lowermoss","female"
"133",492108,"5","Lowermoss","male"
"134",516642,"5","Lowermoss","male"
"135",568957,"5","Lowermoss","male"
"136",570045,"5","Lowermoss","male"
"137",589542,"5","Lowermoss","female"
"138",616933,"5","Lowermoss","female"
"139",653999,"5","Lowermoss","female"
"140",664249,"5","Lowermoss","male"
"141",709929,"5","Lowermoss","female"
"142",716780,"5","Lowermoss","female"
"143",738017,"5","Lowermoss","female"
"144",754737,"5","Lowermoss","male"
"145",755847,"5","Lowermoss","female"
"146",764391,"5","Lowermoss","male"
"147",781065,"5","Lowermoss","male"
"148",809222,"5","Lowermoss","female"
"149",815964,"5","Lowermoss","male"
"150",818826,"5","Lowermoss","female"
"151",825031,"5","Lowermoss","male"
"152",837479,"5","Lowermoss","male"
"153",837916,"5","Lowermoss","female"
"154",847258,"5","Lowermoss","male"
"155",885723,"5","Lowermoss","male"
"156",887614,"5","Lowermoss","male"
"157",918715,"5","Lowermoss","male"
"158",924322,"5","Lowermoss","female"
"159",930294,"5","Lowermoss","male"
"160",935919,"5","Lowermoss","male"
"161",961167,"5","Lowermoss","female"
"162",965419,"5","Lowermoss","male"
"163",969706,"5","Lowermoss","female"
"164",991692,"5","Lowermoss","female"
"165",996399,"5","Lowermoss","male"
"166",105185,"6","Lowermoss","female"
"167",137380,"6","Lowermoss","male"
"168",169519,"6","Lowermoss","female"
"169",178430,"6","Lowermoss","female"
"170",207862,"6","Lowermoss","male"
"171",216064,"6","Lowermoss","male"
"172",235317,"6","Lowermoss","male"
"173",237653,"6","Lowermoss","male"
"174",237996,"6","Lowermoss","male"
"175",245496,"6","Lowermoss","male"
"176",264843,"6","Lowermoss","female"
"177",271688,"6","Lowermoss","male"
"178",299765,"6","Lowermoss","female"
"179",314456,"6","Lowermoss","male"
"180",316773,"6","Lowermoss","male"
"181",322327,"6","Lowermoss","male"
"182",335629,"6","Lowermoss","male"
"183",358492,"6","Lowermoss","female"
"184",359756,"6","Lowermoss","male"
"185",370530,"6","Lowermoss","male"
"186",382254,"6","Lowermoss","female"
"187",383397,"6","Lowermoss","female"
"188",410974,"6","Lowermoss","male"
"189",429611,"6","Lowermoss","female"
"190",480233,"6","Lowermoss","female"
"191",494547,"6","Lowermoss","male"
"192",495780,"6","Lowermoss","male"
"193",543584,"6","Lowermoss","male"
"194",565775,"6","Lowermoss","female"
"195",574645,"6","Lowermoss","male"
"196",579374,"6","Lowermoss","female"
"197",589397,"6","Lowermoss","female"
"198",593543,"6","Lowermoss","female"
"199",595390,"6","Lowermoss","male"
"200",597997,"6","Lowermoss","male"
"201",611503,"6","Lowermoss","female"
"202",614722,"6","Lowermoss","female"
"203",634433,"6","Lowermoss","male"
"204",660608,"6","Lowermoss","female"
"205",680532,"6","Lowermoss","female"
"206",692815,"6","Lowermoss","female"
"207",710162,"6","Lowermoss","female"
"208",710216,"6","Lowermoss","male"
"209",752202,"6","Lowermoss","male"
"210",783180,"6","Lowermoss","female"
"211",786798,"6","Lowermoss","female"
"212",801880,"6","Lowermoss","female"
"213",815876,"6","Lowermoss","male"
"214",821863,"6","Lowermoss","female"
"215",828706,"6","Lowermoss","male"
"216",834855,"6","Lowermoss","male"
"217",876784,"6","Lowermoss","male"
"218",880552,"6","Lowermoss","female"
"219",901392,"6","Lowermoss","female"
"220",903405,"6","Lowermoss","male"
"221",935082,"6","Lowermoss","male"
"222",950167,"6","Lowermoss","female"
"223",981128,"6","Lowermoss","female"
"224",982431,"6","Lowermoss","female"
"225",999817,"6","Lowermoss","female"
"226",100395,"7","Lowermoss","female"
"227",111186,"7","Lowermoss","male"
"228",113741,"7","Lowermoss","male"
"229",114938,"7","Lowermoss","male"
"230",116876,"7","Lowermoss","female"
"231",117485,"7","Lowermoss","male"
"232",138506,"7","Lowermoss","male"
"233",143198,"7","Lowermoss","female"
"234",151752,"7","Lowermoss","male"
"235",163517,"7","Lowermoss","female"
"236",190298,"7","Lowermoss","female"
"237",256004,"7","Lowermoss","male"
"238",259484,"7","Lowermoss","female"
"239",269587,"7","Lowermoss","male"
"240",284093,"7","Lowermoss","female"
"241",294243,"7","Lowermoss","female"
"242",295035,"7","Lowermoss","female"
"243",317574,"7","Lowermoss","male"
"244",336458,"7","Lowermoss","female"
"245",342864,"7","Lowermoss","male"
"246",356727,"7","Lowermoss","male"
"247",386498,"7","Lowermoss","female"
"248",390584,"7","Lowermoss","male"
"249",448203,"7","Lowermoss","male"
"250",479603,"7","Lowermoss","male"
"251",493027,"7","Lowermoss","female"
"252",506967,"7","Lowermoss","male"
"253",535711,"7","Lowermoss","male"
"254",536084,"7","Lowermoss","male"
"255",557666,"7","Lowermoss","male"
"256",563263,"7","Lowermoss","male"
"257",607127,"7","Lowermoss","male"
"258",622214,"7","Lowermoss","male"
"259",653497,"7","Lowermoss","female"
"260",691489,"7","Lowermoss","male"
"261",700483,"7","Lowermoss","female"
"262",707972,"7","Lowermoss","female"
"263",708507,"7","Lowermoss","male"
"264",724699,"7","Lowermoss","male"
"265",729483,"7","Lowermoss","female"
"266",733317,"7","Lowermoss","male"
"267",744246,"7","Lowermoss","female"
"268",786435,"7","Lowermoss","female"
"269",799006,"7","Lowermoss","male"
"270",806257,"7","Lowermoss","female"
"271",828492,"7","Lowermoss","female"
"272",832462,"7","Lowermoss","female"
"273",931620,"7","Lowermoss","female"
"274",966779,"7","Lowermoss","male"
"275",991303,"7","Lowermoss","male"
"276",151066,"8","Lowermoss","male"
"277",170713,"8","Lowermoss","male"
"278",180840,"8","Lowermoss","female"
"279",185209,"8","Lowermoss","female"
"280",186991,"8","Lowermoss","male"
"281",195825,"8","Lowermoss","male"
"282",205290,"8","Lowermoss","female"
"283",215637,"8","Lowermoss","male"
"284",217766,"8","Lowermoss","female"
"285",235489,"8","Lowermoss","female"
"286",252013,"8","Lowermoss","male"
"287",285702,"8","Lowermoss","female"
"288",290636,"8","Lowermoss","female"
"289",296753,"8","Lowermoss","male"
"290",314313,"8","Lowermoss","female"
"291",327848,"8","Lowermoss","male"
"292",376873,"8","Lowermoss","female"
"293",424627,"8","Lowermoss","male"
"294",484207,"8","Lowermoss","female"
"295",518878,"8","Lowermoss","male"
"296",532582,"8","Lowermoss","female"
"297",541074,"8","Lowermoss","female"
"298",545745,"8","Lowermoss","male"
"299",583209,"8","Lowermoss","female"
"300",599347,"8","Lowermoss","female"
"301",613322,"8","Lowermoss","female"
"302",628060,"8","Lowermoss","male"
"303",650551,"8","Lowermoss","female"
"304",651308,"8","Lowermoss","female"
"305",651446,"8","Lowermoss","male"
"306",684524,"8","Lowermoss","female"
"307",691953,"8","Lowermoss","female"
"308",692162,"8","Lowermoss","female"
"309",699025,"8","Lowermoss","male"
"310",714053,"8","Lowermoss","male"
"311",721480,"8","Lowermoss","male"
"312",728882,"8","Lowermoss","male"
"313",735601,"8","Lowermoss","male"
"314",764385,"8","Lowermoss","female"
"315",776926,"8","Lowermoss","male"
"316",870451,"8","Lowermoss","female"
"317",904031,"8","Lowermoss","female"
"318",914391,"8","Lowermoss","female"
"319",929988,"8","Lowermoss","male"
"320",942658,"8","Lowermoss","female"
"321",999821,"8","Lowermoss","male"
"322",216712,"5","St. Hildas","female"
"323",245665,"5","St. Hildas","female"
"324",257439,"5","St. Hildas","female"
"325",279294,"5","St. Hildas","female"
"326",316500,"5","St. Hildas","female"
"327",319013,"5","St. Hildas","female"
"328",379033,"5","St. Hildas","female"
"329",381972,"5","St. Hildas","female"
"330",427498,"5","St. Hildas","female"
"331",460792,"5","St. Hildas","female"
"332",504769,"5","St. Hildas","female"
"333",559694,"5","St. Hildas","female"
"334",572558,"5","St. Hildas","female"
"335",597663,"5","St. Hildas","female"
"336",619566,"5","St. Hildas","female"
"337",641981,"5","St. Hildas","female"
"338",800844,"5","St. Hildas","female"
"339",813375,"5","St. Hildas","female"
"340",834344,"5","St. Hildas","female"
"341",912036,"5","St. Hildas","female"
"342",970615,"5","St. Hildas","female"
"343",110961,"6","St. Hildas","female"
"344",121629,"6","St. Hildas","female"
"345",166767,"6","St. Hildas","female"
"346",195576,"6","St. Hildas","female"
"347",252090,"6","St. Hildas","female"
"348",264668,"6","St. Hildas","female"
"349",267668,"6","St. Hildas","female"
"350",318060,"6","St. Hildas","female"
"351",320047,"6","St. Hildas","female"
"352",370795,"6","St. Hildas","female"
"353",374431,"6","St. Hildas","female"
"354",378997,"6","St. Hildas","female"
"355",412634,"6","St. Hildas","female"
"356",458848,"6","St. Hildas","female"
"357",483305,"6","St. Hildas","female"
"358",558249,"6","St. Hildas","female"
"359",593230,"6","St. Hildas","female"
"360",629342,"6","St. Hildas","female"
"361",652279,"6","St. Hildas","female"
"362",669526,"6","St. Hildas","female"
"363",712615,"6","St. Hildas","female"
"364",777240,"6","St. Hildas","female"
"365",795047,"6","St. Hildas","female"
"366",796948,"6","St. Hildas","female"
"367",796949,"6","St. Hildas","female"
"368",818815,"6","St. Hildas","female"
"369",930422,"6","St. Hildas","female"
"370",930933,"6","St. Hildas","female"
"371",945087,"6","St. Hildas","female"
"372",951079,"6","St. Hildas","female"
"373",988065,"6","St. Hildas","female"
"374",134118,"7","St. Hildas","female"
"375",138535,"7","St. Hildas","female"
"376",202086,"7","St. Hildas","female"
"377",228305,"7","St. Hildas","female"
"378",281141,"7","St. Hildas","female"
"379",299346,"7","St. Hildas","female"
"380",306170,"7","St. Hildas","female"
"381",326411,"7","St. Hildas","female"
"382",380459,"7","St. Hildas","female"
"383",403500,"7","St. Hildas","female"
"384",406468,"7","St. Hildas","female"
"385",411124,"7","St. Hildas","female"
"386",488864,"7","St. Hildas","female"
"387",514909,"7","St. Hildas","female"
"388",641605,"7","St. Hildas","female"
"389",649676,"7","St. Hildas","female"
"390",655679,"7","St. Hildas","female"
"391",661323,"7","St. Hildas","female"
"392",667590,"7","St. Hildas","female"
"393",706460,"7","St. Hildas","female"
"394",707885,"7","St. Hildas","female"
"395",744589,"7","St. Hildas","female"
"396",746120,"7","St. Hildas","female"
"397",756536,"7","St. Hildas","female"
"398",784208,"7","St. Hildas","female"
"399",796500,"7","St. Hildas","female"
"400",799655,"7","St. Hildas","female"
"401",803750,"7","St. Hildas","female"
"402",824897,"7","St. Hildas","female"
"403",880247,"7","St. Hildas","female"
"404",916489,"7","St. Hildas","female"
"405",924132,"7","St. Hildas","female"
"406",975081,"7","St. Hildas","female"
"407",978375,"7","St. Hildas","female"
"408",991769,"7","St. Hildas","female"
"409",992797,"7","St. Hildas","female"
"410",256332,"8","St. Hildas","female"
"411",260410,"8","St. Hildas","female"
"412",303524,"8","St. Hildas","female"
"413",305832,"8","St. Hildas","female"
"414",332415,"8","St. Hildas","female"
"415",379547,"8","St. Hildas","female"
"416",416270,"8","St. Hildas","female"
"417",521001,"8","St. Hildas","female"
"418",537744,"8","St. Hildas","female"
"419",546674,"8","St. Hildas","female"
"420",580811,"8","St. Hildas","female"
"421",598799,"8","St. Hildas","female"
"422",611210,"8","St. Hildas","female"
"423",655204,"8","St. Hildas","female"
"424",694690,"8","St. Hildas","female"
"425",737096,"8","St. Hildas","female"
"426",769567,"8","St. Hildas","female"
"427",777449,"8","St. Hildas","female"
"428",818340,"8","St. Hildas","female"
"429",978145,"8","St. Hildas","female"
"430",162284,"5","Stollbridge","male"
"431",207204,"5","Stollbridge","male"
"432",220247,"5","Stollbridge","male"
"433",253261,"5","Stollbridge","female"
"434",268648,"5","Stollbridge","male"
"435",279341,"5","Stollbridge","male"
"436",289310,"5","Stollbridge","female"
"437",357743,"5","Stollbridge","female"
"438",442523,"5","Stollbridge","female"
"439",452057,"5","Stollbridge","male"
"440",475427,"5","Stollbridge","female"
"441",537153,"5","Stollbridge","female"
"442",563731,"5","Stollbridge","male"
"443",571425,"5","Stollbridge","male"
"444",579990,"5","Stollbridge","female"
"445",681949,"5","Stollbridge","male"
"446",700700,"5","Stollbridge","male"
"447",705194,"5","Stollbridge","female"
"448",732368,"5","Stollbridge","male"
"449",812538,"5","Stollbridge","male"
"450",829507,"5","Stollbridge","female"
"451",837558,"5","Stollbridge","male"
"452",999579,"5","Stollbridge","female"
"453",113807,"6","Stollbridge","male"
"454",179440,"6","Stollbridge","female"
"455",225241,"6","Stollbridge","male"
"456",231416,"6","Stollbridge","female"
"457",265253,"6","Stollbridge","male"
"458",286407,"6","Stollbridge","male"
"459",313320,"6","Stollbridge","male"
"460",329872,"6","Stollbridge","male"
"461",332555,"6","Stollbridge","female"
"462",403309,"6","Stollbridge","male"
"463",518919,"6","Stollbridge","female"
"464",528678,"6","Stollbridge","female"
"465",614227,"6","Stollbridge","male"
"466",622570,"6","Stollbridge","male"
"467",658608,"6","Stollbridge","male"
"468",678585,"6","Stollbridge","male"
"469",777530,"6","Stollbridge","male"
"470",789844,"6","Stollbridge","female"
"471",877844,"6","Stollbridge","female"
"472",895860,"6","Stollbridge","male"
"473",916206,"6","Stollbridge","male"
"474",954848,"6","Stollbridge","female"
"475",988023,"6","Stollbridge","female"
"476",992859,"6","Stollbridge","male"
"477",110601,"7","Stollbridge","male"
"478",121730,"7","Stollbridge","female"
"479",130954,"7","Stollbridge","male"
"480",207432,"7","Stollbridge","male"
"481",294938,"7","Stollbridge","male"
"482",327116,"7","Stollbridge","female"
"483",327318,"7","Stollbridge","male"
"484",368563,"7","Stollbridge","male"
"485",390668,"7","Stollbridge","male"
"486",437246,"7","Stollbridge","male"
"487",483790,"7","Stollbridge","female"
"488",493770,"7","Stollbridge","female"
"489",531774,"7","Stollbridge","male"
"490",585921,"7","Stollbridge","male"
"491",656112,"7","Stollbridge","male"
"492",660220,"7","Stollbridge","male"
"493",662932,"7","Stollbridge","male"
"494",664565,"7","Stollbridge","male"
"495",718417,"7","Stollbridge","male"
"496",781287,"7","Stollbridge","male"
"497",801037,"7","Stollbridge","female"
"498",805616,"7","Stollbridge","female"
"499",817470,"7","Stollbridge","male"
"500",834660,"7","Stollbridge","male"
"501",854503,"7","Stollbridge","male"
"502",869388,"7","Stollbridge","female"
"503",109806,"8","Stollbridge","male"
"504",111985,"8","Stollbridge","male"
"505",152486,"8","Stollbridge","male"
"506",155190,"8","Stollbridge","female"
"507",161762,"8","Stollbridge","female"
"508",228508,"8","Stollbridge","male"
"509",240447,"8","Stollbridge","male"
"510",288997,"8","Stollbridge","male"
"511",346181,"8","Stollbridge","male"
"512",430720,"8","Stollbridge","male"
"513",470539,"8","Stollbridge","male"
"514",523765,"8","Stollbridge","male"
"515",528734,"8","Stollbridge","male"
"516",534072,"8","Stollbridge","female"
"517",545996,"8","Stollbridge","male"
"518",549474,"8","Stollbridge","male"
"519",633004,"8","Stollbridge","male"
"520",654326,"8","Stollbridge","male"
"521",654700,"8","Stollbridge","male"
"522",656023,"8","Stollbridge","female"
"523",674871,"8","Stollbridge","male"
"524",704861,"8","Stollbridge","male"
"525",715031,"8","Stollbridge","male"
"526",729568,"8","Stollbridge","male"
"527",741923,"8","Stollbridge","male"
"528",750139,"8","Stollbridge","male"
"529",776267,"8","Stollbridge","male"
"530",839587,"8","Stollbridge","female"
"531",928009,"8","Stollbridge","male"
"532",944298,"8","Stollbridge","male"
