"","age_group","gender"
"1","5","male"
"2","7","male"
"3","5","male"
"4","5","female"
"5","6","female"
"6","7","male"
"7","8","male"
"8","7","male"
"9","7","male"
"10","8","male"
"11","6","male"
"12","8","female"
"13","5","female"
"14","5","male"
"15","7","male"
"16","8","female"
"17","6","female"
"18","8","female"
"19","7","male"
"20","6","male"
"21","8","female"
"22","8","male"
"23","6","female"
"24","6","female"
"25","7","female"
"26","7","male"
"27","5","female"
"28","8","male"
"29","5","male"
"30","6","male"
"31","6","female"
"32","5","male"
"33","7","female"
"34","6","female"
"35","5","female"
"36","5","female"
"37","7","male"
"38","7","female"
"39","7","female"
"40","7","male"
"41","6","male"
"42","7","female"
"43","7","male"
"44","8","male"
"45","8","male"
"46","7","male"
"47","6","male"
"48","7","male"
"49","8","female"
"50","7","female"
"51","5","male"
"52","8","female"
"53","8","male"
"54","5","male"
"55","6","female"
"56","8","female"
"57","7","female"
"58","6","female"
"59","5","male"
"60","8","female"
"61","5","male"
"62","5","male"
"63","8","female"
"64","6","male"
"65","6","female"
"66","7","female"
"67","6","male"
"68","5","female"
"69","6","male"
"70","7","female"
"71","8","female"
"72","8","female"
"73","6","female"
"74","7","female"
"75","7","male"
"76","5","female"
"77","7","male"
"78","8","male"
"79","6","female"
"80","6","male"
"81","8","male"
"82","7","female"
"83","8","female"
"84","8","male"
"85","5","female"
"86","7","female"
"87","8","male"
"88","6","male"
"89","8","female"
"90","5","male"
"91","5","male"
"92","5","male"
"93","5","female"
"94","7","male"
"95","7","male"
"96","5","male"
"97","5","female"
"98","8","female"
"99","5","female"
"100","7","female"
"101","8","female"
"102","6","male"
"103","7","female"
"104","8","female"
"105","5","female"
"106","5","female"
"107","8","male"
"108","7","male"
"109","8","female"
"110","5","male"
"111","7","female"
"112","7","male"
"113","8","female"
"114","5","male"
"115","6","female"
"116","8","male"
"117","5","female"
"118","6","male"
"119","5","female"
"120","7","female"
"121","5","female"
"122","7","male"
"123","7","male"
"124","5","male"
"125","8","male"
"126","6","male"
"127","8","male"
"128","5","female"
"129","7","female"
"130","7","male"
"131","5","male"
"132","6","male"
"133","5","male"
"134","8","female"
"135","6","female"
"136","5","male"
"137","5","female"
"138","7","female"
"139","5","female"
"140","7","male"
"141","7","female"
"142","5","male"
"143","6","male"
"144","6","female"
"145","5","female"
"146","6","female"
"147","5","female"
"148","8","male"
"149","7","female"
"150","7","female"
"151","7","male"
"152","7","male"
"153","6","male"
"154","6","female"
"155","6","female"
"156","8","female"
"157","8","male"
"158","6","male"
"159","8","male"
"160","8","male"
"161","6","female"
"162","5","female"
"163","6","male"
"164","7","female"
"165","8","male"
"166","6","male"
"167","6","male"
"168","6","female"
"169","7","female"
"170","7","female"
"171","8","male"
"172","8","female"
"173","6","male"
"174","6","female"
"175","5","female"
"176","7","female"
"177","6","female"
"178","6","female"
"179","6","female"
"180","7","female"
"181","7","female"
"182","8","male"
"183","6","female"
"184","7","male"
"185","8","female"
"186","6","male"
"187","8","female"
"188","5","male"
"189","5","female"
"190","8","male"
"191","5","female"
"192","7","male"
"193","6","female"
"194","7","female"
"195","5","female"
"196","5","male"
"197","7","male"
"198","5","female"
"199","6","female"
"200","6","female"
"201","5","male"
"202","7","female"
"203","6","female"
"204","5","male"
"205","6","male"
"206","7","female"
"207","5","female"
"208","7","female"
"209","7","female"
"210","8","male"
"211","5","male"
"212","5","male"
"213","6","female"
"214","6","female"
"215","7","female"
"216","6","male"
"217","7","male"
"218","5","male"
"219","8","female"
"220","6","female"
"221","7","male"
"222","7","female"
"223","6","male"
"224","5","male"
"225","7","female"
"226","5","female"
"227","7","female"
"228","6","female"
"229","6","male"
"230","5","female"
"231","8","male"
"232","7","female"
"233","7","female"
"234","6","female"
"235","7","female"
"236","8","male"
"237","5","female"
"238","7","male"
"239","6","male"
"240","6","male"
"241","5","female"
"242","8","male"
"243","5","female"
"244","5","male"
"245","8","male"
"246","6","male"
"247","8","male"
"248","5","male"
"249","5","female"
"250","6","male"
"251","8","male"
"252","8","male"
"253","8","female"
"254","6","male"
"255","5","male"
"256","7","male"
"257","8","female"
"258","8","female"
"259","6","male"
"260","8","male"
"261","7","female"
"262","8","female"
"263","8","male"
"264","7","female"
"265","8","female"
"266","5","female"
"267","6","female"
"268","5","female"
"269","5","male"
"270","5","male"
"271","7","male"
"272","7","female"
"273","6","male"
"274","7","male"
"275","5","female"
"276","6","female"
"277","8","male"
"278","8","female"
"279","5","male"
"280","5","female"
"281","5","female"
"282","8","male"
"283","8","female"
"284","5","male"
"285","7","female"
"286","5","female"
"287","7","male"
"288","8","male"
"289","6","female"
"290","6","female"
"291","7","female"
"292","7","female"
"293","5","female"
"294","8","female"
"295","7","male"
"296","5","male"
"297","5","female"
"298","8","female"
"299","7","female"
"300","5","male"
"301","7","female"
"302","6","female"
"303","8","female"
"304","5","female"
"305","6","male"
"306","6","male"
"307","7","female"
"308","5","male"
"309","7","male"
"310","8","male"
"311","7","male"
"312","6","male"
"313","8","female"
"314","7","male"
"315","7","female"
"316","5","male"
"317","5","male"
"318","6","female"
"319","6","male"
"320","7","female"
"321","8","male"
"322","6","female"
"323","6","female"
"324","5","male"
"325","7","male"
"326","8","female"
"327","6","female"
"328","5","male"
"329","6","female"
"330","5","female"
"331","7","female"
"332","5","female"
"333","5","male"
"334","6","female"
"335","5","female"
"336","6","female"
"337","6","male"
"338","8","female"
"339","8","female"
"340","8","female"
"341","8","male"
"342","6","male"
"343","7","female"
"344","8","female"
"345","5","female"
"346","5","male"
"347","5","female"
"348","8","male"
"349","6","female"
"350","8","female"
"351","6","male"
"352","8","female"
"353","6","male"
"354","5","female"
"355","6","male"
"356","5","male"
"357","6","female"
"358","5","male"
"359","5","female"
"360","8","male"
"361","8","female"
"362","7","female"
"363","5","male"
"364","6","male"
"365","5","male"
"366","6","female"
"367","5","male"
"368","7","female"
"369","6","female"
"370","6","male"
"371","6","female"
"372","5","female"
"373","6","female"
"374","8","female"
"375","6","female"
"376","7","male"
"377","6","female"
"378","5","female"
"379","6","female"
"380","7","female"
"381","7","female"
"382","6","female"
"383","6","male"
"384","8","female"
"385","8","male"
"386","6","male"
"387","7","male"
"388","5","female"
"389","6","female"
"390","7","female"
"391","7","female"
"392","6","female"
"393","5","male"
"394","5","male"
"395","7","male"
"396","6","female"
"397","8","female"
"398","7","male"
"399","5","female"
"400","6","female"
"401","6","female"
"402","8","male"
"403","7","male"
"404","7","female"
"405","7","female"
"406","8","female"
"407","8","female"
"408","7","male"
"409","6","male"
"410","6","female"
"411","6","female"
"412","5","female"
"413","8","female"
"414","8","female"
"415","6","male"
"416","5","male"
"417","6","male"
"418","6","female"
"419","7","female"
"420","8","female"
"421","7","male"
"422","5","female"
"423","8","female"
"424","5","male"
"425","8","female"
"426","5","male"
"427","7","female"
"428","6","male"
"429","6","female"
"430","6","male"
"431","6","male"
"432","5","male"
"433","7","male"
"434","7","female"
"435","5","female"
"436","8","male"
"437","6","male"
"438","7","female"
"439","6","female"
"440","8","male"
"441","6","female"
"442","8","female"
"443","8","female"
"444","8","female"
"445","7","male"
"446","8","male"
"447","8","female"
"448","5","female"
"449","8","female"
"450","6","male"
"451","7","female"
"452","6","male"
"453","8","female"
"454","6","female"
"455","8","male"
"456","5","male"
"457","7","female"
"458","5","female"
"459","6","female"
"460","8","female"
"461","8","female"
"462","8","female"
"463","5","male"
"464","7","male"
"465","6","male"
"466","7","female"
"467","5","female"
"468","6","male"
"469","8","male"
"470","7","male"
"471","8","male"
"472","8","male"
"473","7","male"
"474","5","female"
"475","6","male"
"476","6","female"
"477","8","male"
"478","8","male"
"479","5","female"
"480","6","male"
"481","5","female"
"482","8","female"
"483","5","male"
"484","5","female"
"485","6","female"
"486","8","male"
"487","6","female"
"488","8","male"
"489","6","female"
"490","8","female"
"491","8","female"
"492","6","female"
"493","8","male"
"494","7","female"
"495","5","male"
"496","7","male"
"497","8","female"
"498","5","female"
"499","6","female"
"500","5","male"
"501","8","female"
"502","8","male"
"503","5","female"
"504","7","female"
"505","6","female"
"506","7","female"
"507","8","male"
"508","8","male"
"509","7","male"
"510","7","male"
"511","6","male"
"512","8","female"
"513","8","female"
"514","8","male"
"515","5","female"
"516","6","male"
"517","8","female"
"518","8","female"
"519","5","female"
"520","7","female"
"521","5","female"
"522","5","female"
"523","5","male"
"524","8","male"
"525","5","male"
"526","8","female"
"527","7","male"
"528","8","male"
"529","5","male"
"530","6","male"
"531","7","female"
"532","8","female"
"533","6","female"
"534","7","female"
"535","5","male"
"536","5","male"
"537","6","female"
"538","8","female"
"539","5","male"
"540","6","female"
"541","7","female"
"542","5","female"
"543","6","female"
"544","6","male"
"545","6","male"
"546","6","female"
"547","6","male"
"548","6","male"
"549","5","female"
"550","8","female"
"551","7","male"
"552","8","female"
"553","7","male"
"554","6","female"
"555","8","female"
"556","7","female"
"557","8","male"
"558","5","female"
"559","5","female"
"560","6","male"
"561","8","female"
"562","6","male"
"563","6","male"
"564","5","female"
"565","7","female"
"566","7","male"
"567","6","male"
"568","5","male"
"569","8","female"
"570","7","male"
"571","8","female"
"572","5","female"
"573","8","male"
"574","6","female"
"575","5","male"
"576","8","male"
"577","6","male"
"578","7","female"
"579","6","male"
"580","6","male"
"581","6","female"
"582","6","female"
"583","6","female"
"584","6","female"
"585","7","male"
"586","8","male"
"587","8","female"
"588","5","female"
"589","8","female"
"590","5","male"
"591","8","female"
"592","8","male"
"593","7","female"
"594","5","male"
"595","7","female"
"596","8","male"
"597","7","male"
"598","7","female"
"599","6","female"
"600","6","female"
"601","7","female"
"602","6","female"
"603","8","female"
"604","7","male"
"605","7","female"
"606","6","male"
"607","5","female"
"608","6","male"
"609","8","female"
"610","8","male"
"611","5","male"
"612","7","male"
"613","5","female"
"614","6","female"
"615","5","female"
"616","6","male"
"617","6","female"
"618","5","female"
"619","5","male"
"620","6","male"
"621","7","male"
"622","7","male"
"623","7","male"
"624","5","female"
"625","5","male"
"626","6","female"
"627","8","male"
"628","5","female"
"629","7","male"
"630","7","male"
"631","5","male"
"632","6","female"
"633","7","female"
"634","7","male"
"635","6","male"
"636","8","male"
"637","8","male"
"638","6","male"
"639","5","male"
"640","6","male"
"641","8","male"
"642","6","female"
"643","5","male"
"644","7","female"
"645","8","female"
"646","6","male"
"647","6","male"
"648","7","male"
"649","6","female"
"650","5","female"
"651","5","female"
"652","7","male"
"653","7","male"
"654","5","female"
"655","6","male"
"656","5","female"
"657","6","female"
"658","8","male"
"659","7","female"
"660","7","female"
"661","7","female"
"662","5","female"
"663","7","female"
"664","8","male"
"665","8","female"
"666","7","female"
"667","6","male"
"668","5","female"
"669","8","female"
"670","5","male"
"671","7","female"
"672","8","female"
"673","8","male"
"674","5","female"
"675","5","male"
"676","5","male"
"677","7","male"
"678","6","male"
"679","7","male"
"680","5","female"
"681","8","female"
"682","6","female"
"683","5","female"
"684","6","male"
"685","5","male"
"686","6","male"
"687","5","female"
"688","5","male"
"689","8","male"
"690","7","female"
"691","5","male"
"692","5","male"
"693","5","male"
"694","5","female"
"695","7","female"
"696","7","female"
"697","5","female"
"698","7","male"
"699","7","male"
"700","6","female"
"701","5","male"
"702","8","female"
"703","6","male"
"704","8","male"
"705","8","female"
"706","5","female"
"707","6","male"
"708","7","male"
"709","5","male"
"710","8","female"
"711","7","female"
"712","6","male"
"713","8","female"
"714","6","male"
"715","6","male"
"716","8","female"
"717","6","male"
"718","5","female"
"719","6","male"
"720","5","female"
"721","7","female"
"722","6","female"
"723","5","female"
"724","7","female"
"725","7","male"
"726","8","female"
"727","8","female"
"728","6","female"
"729","8","male"
"730","5","female"
"731","7","female"
"732","8","male"
"733","7","female"
"734","8","male"
"735","7","male"
"736","8","male"
"737","7","female"
"738","8","male"
"739","5","male"
"740","7","female"
"741","5","female"
"742","8","female"
"743","5","male"
"744","5","female"
"745","8","male"
"746","6","male"
"747","7","female"
"748","6","female"
"749","6","male"
"750","5","female"
"751","5","male"
"752","5","male"
"753","8","female"
"754","5","female"
"755","7","male"
"756","6","female"
"757","8","female"
"758","8","female"
"759","7","female"
"760","5","male"
"761","6","female"
"762","6","male"
"763","6","male"
"764","6","female"
"765","5","female"
"766","7","male"
"767","8","male"
"768","8","female"
"769","6","female"
"770","8","female"
"771","7","female"
"772","7","male"
"773","7","male"
"774","5","female"
"775","8","male"
"776","7","female"
"777","5","female"
"778","6","male"
"779","8","male"
"780","7","male"
"781","8","female"
"782","5","female"
"783","7","female"
"784","5","female"
"785","5","female"
"786","5","female"
"787","5","male"
"788","6","female"
"789","6","female"
"790","5","female"
"791","7","female"
"792","6","female"
"793","6","female"
"794","8","male"
"795","8","female"
"796","8","female"
"797","7","female"
"798","7","male"
"799","6","female"
"800","8","male"
"801","8","female"
"802","6","female"
"803","8","male"
"804","7","female"
"805","8","female"
"806","7","male"
"807","5","female"
"808","5","female"
"809","6","female"
"810","6","male"
"811","6","male"
"812","8","female"
"813","5","female"
"814","7","male"
"815","8","female"
"816","7","male"
"817","6","female"
"818","7","female"
"819","6","female"
"820","8","male"
"821","6","female"
"822","8","female"
"823","7","male"
"824","6","female"
"825","8","male"
"826","5","female"
"827","5","female"
"828","6","female"
"829","8","female"
"830","6","male"
"831","5","female"
"832","6","male"
"833","7","female"
"834","7","male"
"835","7","female"
"836","7","male"
"837","8","female"
"838","6","male"
"839","5","male"
"840","6","female"
"841","5","male"
"842","8","female"
"843","5","female"
"844","6","female"
"845","6","female"
"846","8","female"
"847","7","female"
"848","6","male"
"849","6","male"
"850","6","female"
"851","5","male"
"852","7","female"
"853","6","male"
"854","8","male"
"855","5","female"
"856","7","female"
"857","6","female"
"858","5","female"
"859","7","female"
"860","8","male"
"861","5","male"
"862","7","male"
"863","7","male"
"864","6","female"
"865","6","male"
"866","6","male"
"867","8","female"
"868","7","male"
"869","6","female"
"870","6","female"
"871","7","female"
"872","7","female"
"873","5","female"
"874","5","female"
"875","7","male"
"876","6","male"
"877","7","male"
"878","8","female"
"879","8","male"
"880","6","male"
"881","7","male"
"882","7","female"
"883","8","female"
"884","6","female"
"885","8","female"
"886","5","female"
"887","6","female"
"888","6","male"
"889","8","male"
"890","5","male"
"891","8","female"
"892","7","male"
"893","6","female"
"894","6","male"
"895","7","male"
"896","8","female"
"897","7","male"
"898","5","male"
"899","7","male"
"900","5","female"
"901","7","male"
"902","6","male"
"903","7","female"
"904","8","male"
"905","5","female"
"906","8","female"
"907","5","female"
"908","6","female"
"909","5","female"
"910","8","female"
"911","7","male"
"912","6","male"
"913","7","male"
"914","8","male"
"915","7","male"
"916","6","female"
"917","5","male"
"918","6","male"
"919","6","male"
"920","6","female"
"921","5","female"
"922","7","female"
"923","7","male"
"924","6","male"
"925","6","female"
"926","7","male"
"927","7","male"
"928","5","female"
"929","8","female"
"930","6","male"
"931","5","female"
"932","5","male"
"933","6","male"
"934","6","male"
"935","7","female"
"936","8","female"
"937","6","male"
"938","5","female"
"939","8","female"
"940","6","male"
"941","6","female"
"942","6","male"
"943","6","female"
"944","6","male"
"945","7","male"
"946","6","female"
"947","8","female"
"948","5","female"
"949","5","female"
"950","6","female"
"951","6","male"
"952","5","female"
"953","8","male"
"954","5","female"
"955","8","male"
"956","5","male"
"957","5","male"
"958","5","male"
"959","8","male"
"960","5","male"
"961","6","male"
"962","5","female"
"963","6","female"
"964","5","female"
"965","8","female"
"966","8","female"
"967","7","male"
"968","6","male"
"969","6","female"
"970","8","female"
"971","6","male"
"972","5","female"
"973","8","male"
"974","8","female"
"975","8","male"
"976","8","female"
"977","5","male"
"978","8","female"
"979","7","male"
"980","5","male"
"981","6","female"
"982","6","male"
"983","7","male"
"984","5","female"
"985","8","female"
"986","5","male"
"987","6","female"
"988","5","male"
"989","7","male"
"990","5","female"
"991","6","female"
"992","6","male"
"993","6","male"
"994","8","female"
"995","7","male"
"996","5","male"
"997","7","female"
"998","7","male"
"999","5","male"
"1000","7","male"
"1001","6","male"
"1002","7","female"
"1003","6","male"
"1004","8","female"
"1005","7","male"
"1006","8","female"
"1007","6","male"
"1008","7","male"
"1009","5","female"
"1010","6","female"
"1011","6","female"
"1012","6","male"
"1013","8","male"
"1014","7","female"
"1015","8","female"
"1016","5","male"
"1017","8","male"
"1018","5","male"
"1019","8","male"
"1020","7","female"
"1021","6","female"
"1022","8","female"
"1023","6","male"
"1024","7","male"
"1025","5","female"
"1026","8","male"
"1027","5","female"
"1028","6","male"
"1029","8","male"
"1030","7","male"
"1031","5","female"
"1032","8","female"
"1033","5","female"
"1034","6","male"
"1035","5","female"
"1036","8","male"
"1037","5","male"
"1038","8","female"
"1039","7","female"
"1040","6","male"
"1041","5","female"
"1042","8","male"
"1043","5","male"
"1044","5","male"
"1045","6","male"
"1046","8","female"
"1047","7","male"
"1048","6","male"
"1049","5","female"
"1050","6","male"
"1051","6","female"
"1052","8","female"
"1053","6","male"
"1054","6","female"
"1055","8","male"
"1056","7","female"
"1057","8","male"
"1058","5","male"
"1059","7","male"
"1060","7","female"
"1061","8","male"
"1062","6","female"
"1063","6","male"
"1064","5","male"
"1065","5","female"
"1066","5","male"
"1067","6","female"
"1068","6","female"
"1069","6","female"
"1070","7","female"
"1071","8","female"
"1072","5","female"
"1073","5","female"
"1074","5","female"
"1075","7","female"
"1076","5","female"
"1077","7","male"
"1078","6","female"
"1079","8","male"
"1080","8","female"
"1081","7","male"
"1082","8","male"
"1083","5","male"
"1084","6","male"
"1085","8","male"
"1086","7","male"
"1087","6","male"
"1088","8","female"
"1089","7","female"
"1090","6","male"
"1091","8","male"
"1092","7","male"
"1093","6","female"
"1094","6","female"
"1095","8","female"
"1096","6","male"
"1097","5","female"
"1098","7","male"
"1099","6","female"
"1100","8","male"
"1101","6","male"
"1102","7","female"
"1103","8","male"
"1104","6","male"
