"","id","initial_score","final_score","is_treated"
"1",207432,64.8145344605598,77.8296573519487,0
"2",929988,70.7763092901795,84.2999844608514,0
"3",764391,72.6664687365536,85.6484356575014,0
"4",359756,72.9095311479708,87.840010306653,0
"5",812538,75.5635979638194,87.6741114054334,0
"6",815876,78.2769263442029,79.5144602111106,0
"7",721480,79.8851021184996,90.5411786053871,0
"8",179227,82.4207753073832,89.9391215495905,0
"9",895860,82.6328717845838,97.8937655584222,0
"10",654700,82.9208839487364,96.3195912464221,0
"11",732368,83.1435580840702,96.8526414834988,0
"12",574645,83.3902271103735,103.020175567274,0
"13",113807,84.1992578808537,96.0846483218028,0
"14",409265,84.7755698576199,97.2713912811043,0
"15",654326,85.0242033271044,99.118788054903,0
"16",111985,85.084898855565,101.909651244255,0
"17",470539,85.9607709824741,97.8945418085226,0
"18",373326,86.0393646542564,99.3656986879916,0
"19",854503,86.3320687505528,101.328130113326,0
"20",506967,86.9532459154613,100.87386605702,0
"21",700700,87.2897489030564,100.921951829968,0
"22",523765,87.4424247959659,98.7568620448722,0
"23",109806,87.61002119306,101.321601219531,0
"24",876784,89.3583994373124,104.734252941007,0
"25",651446,89.5941962959379,101.010713768143,0
"26",220247,90.2639537259136,102.704585372064,0
"27",186991,90.4585025337242,99.0328132434063,0
"28",799006,90.5288605155045,103.9847472855,0
"29",563263,90.6569260768169,103.912004245429,0
"30",307888,91.4424134498076,105.121915597689,0
"31",316773,91.5332200136008,108.034406339871,0
"32",114938,91.8005221632372,106.845283699145,0
"33",110601,92.3348574129004,107.169234622324,0
"34",828706,92.462833264092,103.828481836951,0
"35",664249,92.4811290910786,108.659675102515,0
"36",536084,92.5472506409995,107.330822327213,0
"37",459516,92.6397115496359,104.790851513702,0
"38",419933,92.677804770442,103.531967673949,0
"39",966779,92.8661038169641,108.617255748211,0
"40",296753,92.8792228970596,109.00112755863,0
"41",205290,92.957969745533,102.60452834707,0
"42",557666,93.0115368939083,102.166091621614,0
"43",834660,93.1679689275786,109.335588483335,0
"44",681949,93.3917819147016,110.872998700184,0
"45",735601,93.9590203682857,104.354471066322,0
"46",633004,94.3414352875553,110.316019486991,0
"47",847258,94.502141006891,108.185824234131,0
"48",733317,94.9894502500381,108.151084819466,0
"49",729568,95.1874013101273,108.115760218805,0
"50",916206,95.7906549706382,107.511779805582,0
"51",570045,96.090409118509,113.389220115802,0
"52",368718,96.8396384849744,109.183985335354,0
"53",207862,97.1291174716596,108.360116952948,0
"54",817470,97.2542380342085,107.70878895803,0
"55",430720,97.5653571466477,106.850563554681,0
"56",834855,98.3457175841384,110.173874607246,0
"57",335629,98.3735245451443,113.142328153915,0
"58",121629,98.5236099886248,109.193717609177,0
"59",614227,98.9695951965251,116.179607985673,0
"60",112105,99.2026177188501,111.723936981419,0
"61",492108,99.218423246933,112.416239152437,0
"62",329872,99.5011208483004,116.318660442918,0
"63",410974,99.7729254945373,111.89332360304,0
"64",691489,100.33543789114,111.513418826338,0
"65",718417,100.648660563363,109.253676904501,0
"66",299765,100.811058682379,112.893961028202,0
"67",225241,100.966882259144,113.487391179963,0
"68",851018,101.650197492275,116.645197875281,0
"69",656112,102.01132330228,112.706680572499,0
"70",412634,102.367449334588,113.512334812763,0
"71",796948,102.427337758982,116.101053645052,0
"72",545745,102.522780814836,117.343614207768,0
"73",708507,102.535396206493,116.408304856157,0
"74",885723,103.394522987457,117.592460186379,0
"75",314456,103.52531962376,120.540767941464,0
"76",245496,103.791252025995,113.717226652581,0
"77",305832,104.12897012346,115.880464165396,0
"78",854611,104.186031900697,117.8301507802,0
"79",924132,104.728929777454,115.791820634257,0
"80",244336,104.90711830149,121.229171169852,0
"81",595390,105.047091958057,121.284806491217,0
"82",370530,105.213279625357,114.72005689154,0
"83",276412,105.716315644448,119.854479725156,0
"84",452057,105.989077109109,123.341306506164,0
"85",991303,106.105841468209,123.964917879241,0
"86",935082,106.217853015625,113.160704699849,0
"87",342864,106.436870332166,119.511575175144,0
"88",664565,106.893841615088,122.895563698387,0
"89",316500,107.047982680541,122.944477018214,0
"90",460792,107.304394069963,118.941964222422,0
"91",981128,107.460009607165,123.574108302343,0
"92",608185,107.752621240357,120.797895579402,0
"93",306170,108.249632319879,119.565040632222,0
"94",117485,108.249960266367,121.39340028632,0
"95",506127,108.334953703744,124.956772558588,0
"96",138506,108.445837284918,127.999433369896,0
"97",796949,108.647870705925,122.904499814899,0
"98",197022,108.784975026745,118.469421322843,0
"99",325710,108.855510352026,125.372638418543,0
"100",598799,109.434496778828,121.678171771762,0
"101",961167,109.453197820223,122.738373043745,0
"102",406653,109.724298512547,124.968802279135,0
"103",997227,109.881780972582,120.637082594743,0
"104",634433,110.030714927876,119.78608523974,0
"105",730030,110.467212980531,124.807132307619,0
"106",783585,110.835108642969,125.934180527518,0
"107",622570,111.257521797337,124.560398157068,0
"108",332415,111.285505278146,125.888480320216,0
"109",912036,111.82217537075,126.206507503929,0
"110",151067,111.885692160072,127.558325583032,0
"111",386498,111.971620266485,128.323174720192,0
"112",914391,112.103531477362,126.169218984522,0
"113",982431,112.553227712147,126.540818344742,0
"114",728882,112.739113039826,122.909450598725,0
"115",411124,112.834233009293,125.862996373893,0
"116",611210,112.990296683709,131.809216899878,0
"117",294243,113.15679655864,126.917418369606,0
"118",495780,113.173054404284,126.268732409308,0
"119",729483,113.235899243144,126.379843905492,0
"120",455936,113.487991769683,125.93565587798,0
"121",700483,113.509569826209,126.346364810417,0
"122",376873,113.528827493676,126.857383834353,0
"123",777240,113.794663033841,130.670798533591,0
"124",828492,113.919662713903,123.520015976472,0
"125",202086,113.924940773068,121.852996107834,0
"126",279294,113.959310771523,128.008339811857,0
"127",964295,114.194178279156,127.126161796132,0
"128",453636,114.333585339738,127.164307021451,0
"129",594982,114.383874646187,127.597525458854,0
"130",674871,114.593751300642,132.39223900088,0
"131",152391,114.812576432081,130.440946069809,0
"132",784208,114.841445104926,128.155821986886,0
"133",668777,114.912629845848,130.477354754052,0
"134",137380,115.205355211986,132.28295886032,0
"135",944776,115.786068864286,130.113930672213,0
"136",383866,115.842482115985,131.897010943064,0
"137",707972,115.997647626568,128.583159328482,0
"138",732763,116.295024829079,116.397336976106,0
"139",518919,116.530588995926,129.973225502718,0
"140",254722,116.534463193004,128.740716223166,0
"141",439106,117.080842372968,133.569089102193,0
"142",303524,117.161628393886,133.698782241496,0
"143",769567,117.252957817742,134.584875310985,0
"144",178521,117.299203890001,119.799607934611,0
"145",343984,117.613533756724,128.129865334013,0
"146",744246,117.739460137718,133.1791903951,0
"147",431201,118.015837261779,132.38310298943,0
"148",683528,118.477399510784,134.529012391977,0
"149",134118,118.512795218699,133.748687008848,0
"150",552343,118.569439337054,130.286873314993,0
"151",264668,118.907800074219,129.221390672872,0
"152",593230,119.002094115581,132.352912850997,0
"153",108239,119.250529116615,125.706746983351,0
"154",318060,119.568596093867,137.26367905104,0
"155",704486,119.597930625634,136.556863469684,0
"156",839587,119.599983737939,129.727323797973,0
"157",123431,119.603513039489,133.322774666371,0
"158",479318,119.823736523696,131.302369506534,0
"159",601869,119.873742835096,136.401882146107,0
"160",589351,119.938292039093,135.657877760771,0
"161",568957,119.943471861735,135.881274454337,0
"162",651308,119.947659420681,131.401520432604,0
"163",228305,120.146431224111,134.966550812703,0
"164",716780,120.236266149214,135.262080583206,0
"165",166767,120.241886479911,135.299413121455,0
"166",945087,120.295178303215,140.068434942989,0
"167",655204,120.300664212554,133.767866977657,0
"168",253261,120.326639575014,134.791037068728,0
"169",714053,120.517407691349,132.305185002622,0
"170",179440,120.591351681788,133.18069333831,0
"171",518878,120.927218387944,133.928673378087,0
"172",745253,121.005223983751,134.799684714107,0
"173",458886,121.139629199714,135.085992424289,0
"174",530093,121.155534404433,137.291487630728,0
"175",930294,121.168935981202,135.033596768394,0
"176",796500,121.426292932551,136.14498652304,0
"177",799655,121.626547081183,138.099566204819,0
"178",373603,121.71745482456,132.673577396106,0
"179",299346,121.832475230672,137.056571623063,0
"180",208782,121.86492083081,137.744809528181,0
"181",100395,121.989426718228,134.697971677232,0
"182",895496,122.274794430271,133.732598987066,0
"183",313108,122.303749641637,130.671283207032,0
"184",381541,122.334987616388,134.177045200707,0
"185",777449,122.643642698379,138.628007288749,0
"186",695790,122.680439041437,136.631838143055,0
"187",595118,122.729743196903,140.706936078678,0
"188",589542,122.924700784067,137.514971971607,0
"189",546674,123.07314215255,140.440698423702,0
"190",259484,123.157640240184,135.889393160755,0
"191",190298,123.191562208679,137.92296418466,0
"192",999817,123.191602386481,137.430405018754,0
"193",484207,123.252712199169,140.464502165318,0
"194",950167,123.301416098579,137.438991723807,0
"195",801037,123.385960470999,138.67329821219,0
"196",327116,123.62666955664,136.843154031268,0
"197",493027,123.741439725032,139.293439517611,0
"198",235317,124.088644432859,138.253742696572,0
"199",252090,124.138689154511,136.249398943309,0
"200",528678,124.174413174866,136.054334835882,0
"201",588817,124.180578223851,141.729107048619,0
"202",930422,124.436649036874,137.234003138025,0
"203",325431,124.701675477264,137.571499998315,0
"204",271688,124.717262092226,134.700570997412,0
"205",992797,124.871212338265,141.906844559135,0
"206",161762,124.942498365406,137.858830821309,0
"207",611666,125.544385523451,138.322895089391,0
"208",579990,125.575115955925,137.910079047477,0
"209",752202,125.589460108601,142.168713482867,0
"210",786798,125.942737741105,136.734273954124,0
"211",374431,126.295360998845,141.077617768167,0
"212",162284,126.656266722151,140.991478767593,0
"213",257439,126.665795156545,136.786141411847,0
"214",357743,126.967687785649,139.271601908455,0
"215",416270,126.979751932181,140.818344057374,0
"216",474199,127.041801784655,136.100823648591,0
"217",521001,127.111752572704,139.638688386943,0
"218",789844,127.145993560837,137.85747307014,0
"219",622214,127.363124535674,146.109625616863,0
"220",655679,127.604623619678,141.522721884485,0
"221",415477,127.625417308859,143.070503325203,0
"222",951079,128.136828625265,140.00040206263,0
"223",791262,128.951719802755,145.595456486816,0
"224",588906,128.987027244027,140.646323152317,0
"225",422292,129.123221616101,136.956912917891,0
"226",458848,129.486325732552,145.782243547979,0
"227",975081,129.553246146574,139.168015495937,0
"228",942658,129.758033218095,141.861761636293,0
"229",406468,129.760317349224,142.277057137013,0
"230",436773,129.825054427328,143.027606612163,0
"231",746120,130.098082149443,145.356686086299,0
"232",988023,130.381101460043,145.785141852378,0
"233",710162,130.590701295588,146.81230775262,0
"234",619566,130.601239054874,145.133933583062,0
"235",904031,130.826109554761,142.695766013755,0
"236",322327,130.872429816452,144.452787964397,0
"237",652279,131.439598777924,148.860547658399,0
"238",854835,132.150535804461,146.683997045481,0
"239",804494,132.277171173127,141.590522866261,0
"240",225350,134.10094052973,146.321772939382,0
"241",225765,134.345737034261,146.442501783108,0
"242",834195,134.541868708712,148.313678891214,0
"243",656023,134.717186861858,146.893975903616,0
"244",358492,134.934931026175,147.45318997521,0
"245",692815,135.499833839825,144.18281609734,0
"246",661323,135.851591640312,150.178326933661,0
"247",818815,135.972280903438,148.414744311551,0
"248",870451,136.197898775349,152.835246571077,0
"249",803750,137.280775947368,146.683009533874,0
"250",264843,137.826078953883,157.187462396901,0
"251",884891,138.424636262077,152.856904029811,0
"252",442523,138.912270173555,154.136746732483,0
"253",231416,141.680325395193,153.417007651495,0
"254",534072,142.734835204475,155.721748148194,0
"255",832462,149.191401307176,163.164939663631,0
"256",699025,67.2994052657699,95.1601958998666,1
"257",528734,75.2484859773346,98.5010052153194,1
"258",269587,77.3006781994941,109.504371172161,1
"259",437246,79.1394857994776,113.969575169548,1
"260",531774,79.4154717118496,92.3873362632175,1
"261",170713,81.2202117154159,118.550827449373,1
"262",607127,81.3356822298366,110.211122585283,1
"263",215637,81.8940137592187,99.7846394023775,1
"264",815964,82.0820818059623,111.381403036416,1
"265",571425,82.4857110685872,114.547925010903,1
"266",660220,82.9808793469923,133.901877448797,1
"267",240447,83.353491529019,102.583121403396,1
"268",152486,83.3666556335983,115.601546448344,1
"269",781287,83.9703591448813,111.143880224768,1
"270",563731,84.6451641555418,101.291020950552,1
"271",825031,85.4722852319193,119.405153494677,1
"272",628060,86.5560306063286,107.672324301378,1
"273",346181,86.6494325643384,114.631599591723,1
"274",216064,86.8661128871565,112.744238335523,1
"275",265253,87.1695304939374,111.413962549516,1
"276",928009,87.4362634888471,124.81073473801,1
"277",347746,87.6684786707686,145.879754225002,1
"278",237996,88.2714002995018,100.8688647906,1
"279",662932,88.3561915804301,109.388382735907,1
"280",403309,88.3996986408446,115.357736676697,1
"281",549474,89.1462733433477,118.438602840773,1
"282",479603,89.9554963050706,119.121507037689,1
"283",207204,91.26886112966,126.089360510071,1
"284",247040,91.3789005979803,100.672847448229,1
"285",754737,92.1425782151897,116.366999756325,1
"286",837558,92.5662483549781,109.259124841467,1
"287",837916,92.7031965877305,139.8988201961,1
"288",106006,92.8421095036968,104.498494117864,1
"289",650231,93.4825875162732,155.222530857417,1
"290",781065,93.7837044048716,138.072242403109,1
"291",327848,94.1480945552942,113.467695167145,1
"292",715031,94.5122162771215,132.339710881525,1
"293",597997,95.0101402129972,117.151104887792,1
"294",448203,95.244113275582,128.532922016253,1
"295",288997,95.2582250675038,137.672251131926,1
"296",268648,95.5855921185443,126.62465554245,1
"297",585921,96.4806836961593,133.213846553945,1
"298",430624,96.554865953097,132.350742361869,1
"299",776267,97.0609807192562,134.304533858727,1
"300",151066,97.1260934428228,133.331708436293,1
"301",965419,97.3331506350356,123.229542889093,1
"302",390584,97.3931924437895,147.949771185902,1
"303",516642,97.4500888471819,136.569665981886,1
"304",309784,97.6990238129954,133.498720099372,1
"305",260410,99.2176245811262,140.430692078739,1
"306",113741,99.4785941529424,132.051237493913,1
"307",390668,99.6058543532721,128.013296777419,1
"308",944298,99.8859286643354,143.215683541463,1
"309",494547,100.103392576629,134.511977024383,1
"310",383397,100.583925103249,117.319847794404,1
"311",151752,100.989902405567,124.936921403816,1
"312",543584,101.20089461638,140.428616718673,1
"313",750139,101.464291946639,124.943513932067,1
"314",776926,101.826399979616,139.747900278621,1
"315",968611,102.337707865695,165.844453363131,1
"316",368563,102.504839196295,135.456225393154,1
"317",110113,103.127801194567,143.648701582122,1
"318",130954,103.827940014937,138.370726749444,1
"319",678585,103.873926432518,132.70933177018,1
"320",916489,103.929190601503,165.675972497485,1
"321",427798,104.138401053782,113.304300102286,1
"322",903405,104.16143863166,119.178270884434,1
"323",705194,104.471409888945,147.058002098507,1
"324",178430,104.929373722837,149.696960799568,1
"325",483790,105.263442205317,177.648864106998,1
"326",992859,105.324523915223,133.701629483252,1
"327",704861,105.333254454996,135.510496194479,1
"328",238329,105.922099185609,147.126581332956,1
"329",334749,107.123796939938,144.696140515018,1
"330",351038,107.14161467667,159.304242327839,1
"331",105593,107.261650749565,172.147438425945,1
"332",996399,107.590838382364,140.573665350071,1
"333",710216,107.594089348115,134.861353961338,1
"334",832986,107.631397851547,161.120411002658,1
"335",256004,107.70644167607,132.088657761192,1
"336",480233,107.731849092323,188.584901407272,1
"337",857246,107.760962494862,188.327524416529,1
"338",256332,107.770983850002,172.029000554372,1
"339",284093,107.983342035949,146.347072685957,1
"340",991769,108.122347175428,137.752485183654,1
"341",424627,108.621335813511,134.068240085186,1
"342",532582,108.636264460092,150.654396855438,1
"343",834344,108.869839120953,178.516673970267,1
"344",110961,109.022278254296,153.342034618955,1
"345",314313,109.224578772406,155.866387071846,1
"346",294938,109.369496923032,127.905332894287,1
"347",918715,109.550116165584,135.758466134928,1
"348",658608,109.848826964992,138.6512190042,1
"349",327318,110.097494604215,139.228658677306,1
"350",320047,110.340967898664,179.749733593538,1
"351",741923,110.464130675024,143.060187937825,1
"352",290636,110.473145450607,179.832749149298,1
"353",901392,110.552060851,153.504448137046,1
"354",929551,110.664966594101,129.112903801655,1
"355",805616,111.006355915371,182.78636222244,1
"356",783180,111.125611891839,130.105805087249,1
"357",253804,111.21922889776,152.377895435857,1
"358",380459,111.518034031145,162.018856673718,1
"359",691953,111.534773468364,182.490306828022,1
"360",712615,111.59204198576,173.023085197024,1
"361",163517,111.608749324947,179.321099772326,1
"362",924322,111.610853339217,154.576632946184,1
"363",213443,111.900636100792,125.300921110349,1
"364",144825,112.162248605776,187.987955317127,1
"365",706460,112.186477156979,134.990104794758,1
"366",649565,112.357400522009,134.939486298241,1
"367",111186,112.467109259603,146.464699368564,1
"368",813375,112.530886899139,161.066530641415,1
"369",195825,112.753483856828,143.736229553576,1
"370",381490,112.918288217866,188.282445927701,1
"371",877844,113.21241358732,159.943189308266,1
"372",931620,113.334349704407,141.231287355505,1
"373",195576,113.402299061787,171.206832501582,1
"374",795047,113.488863907625,160.138622587603,1
"375",757743,113.509717804161,144.184265808379,1
"376",545996,113.800862835864,141.951855330712,1
"377",326411,113.938488847358,139.985727730867,1
"378",326747,114.200430109806,198.497102042659,1
"379",777530,114.392410884562,147.681042479178,1
"380",985379,114.619292111151,176.293459648425,1
"381",801880,114.659278360239,177.224418506823,1
"382",599347,114.82211916945,177.931538385581,1
"383",930933,114.903683428209,157.396047575255,1
"384",295035,114.955484754191,166.508344298013,1
"385",336458,114.956257779518,163.569246563697,1
"386",443466,114.959666783945,154.108420096952,1
"387",228508,115.022698785452,160.863385333415,1
"388",580811,115.077200317721,146.134338877232,1
"389",488864,115.283165744705,170.635269279626,1
"390",641605,115.530401887443,160.603259202601,1
"391",332555,115.782781299298,141.160843077102,1
"392",135412,115.91602357854,152.639224975688,1
"393",954848,115.928238528785,205.538168850995,1
"394",237653,116.266617650246,158.42251897104,1
"395",862479,116.332967411724,166.674258592958,1
"396",275687,116.355422860949,170.188306645461,1
"397",513529,116.511232634601,171.264982859137,1
"398",349147,116.683376879932,169.822641516326,1
"399",381972,116.756066995163,146.662573605991,1
"400",818826,116.952789310333,178.745049906014,1
"401",184381,116.953861105423,169.64227834663,1
"402",613322,117.152941318895,157.906578054246,1
"403",572558,117.244752532941,168.396255209498,1
"404",429611,117.451253473455,144.130318739983,1
"405",824897,117.542368208713,196.646319815714,1
"406",738017,117.56555320397,166.489587875663,1
"407",559694,117.858688263034,190.757545837265,1
"408",829507,118.205714130544,166.157375977475,1
"409",832757,118.48263463465,185.425994591835,1
"410",984058,118.504464347556,198.970037134067,1
"411",379033,118.629724967303,175.234145357939,1
"412",869388,118.874410889552,148.815007469732,1
"413",330251,118.939138765335,218.921139170559,1
"414",333910,119.12026328816,168.586328423822,1
"415",281141,119.459770759184,162.235302589426,1
"416",755847,119.536814667226,166.873787970428,1
"417",880552,119.725985963889,184.487868690737,1
"418",705081,120.013135475559,178.583160318763,1
"419",447424,120.231465554333,174.653048985787,1
"420",694690,120.361528681302,146.450408821279,1
"421",999821,120.431959912675,149.154089824198,1
"422",217766,121.048087178556,220.147950720949,1
"423",121730,121.168453449861,175.012524929386,1
"424",684524,121.284340329258,179.009808341466,1
"425",382254,121.322910882442,138.722011289522,1
"426",649676,121.431321590504,176.474007154971,1
"427",141583,121.53444736864,190.35132554661,1
"428",764385,121.586254394913,178.702217928249,1
"429",697089,121.66061986509,159.725146291866,1
"430",887614,121.742443979307,137.937939687933,1
"431",211397,121.855139155831,162.533913886859,1
"432",427498,122.00877790585,165.187980900846,1
"433",866303,122.055697871663,179.236434960456,1
"434",356727,122.065085755734,168.610227262976,1
"435",180840,122.326317695086,195.260820792062,1
"436",786435,122.51651069029,197.892384652788,1
"437",541074,122.580683873961,206.0316544351,1
"438",616933,122.673726890532,142.55788919561,1
"439",216712,122.877097283138,181.250072264263,1
"440",360765,123.116810286614,163.942999093447,1
"441",191380,123.190523579319,172.992467472001,1
"442",999579,123.193974870995,145.783209105652,1
"443",669526,123.536254489273,188.841182604116,1
"444",978375,123.54503660927,189.98626304994,1
"445",537153,123.849353217686,162.545734809825,1
"446",892235,124.044684712786,173.943907716061,1
"447",614722,124.050028054335,202.870942695012,1
"448",245665,124.13398894737,161.939567976414,1
"449",723371,124.197098949063,151.720166377646,1
"450",800844,124.220083732174,177.758415468043,1
"451",267668,124.273403249991,148.276751416904,1
"452",991692,124.369305770395,179.019501074137,1
"453",680532,124.521903965287,148.418822489013,1
"454",593543,124.570995058561,160.092946263166,1
"455",935919,124.581169676826,176.888900000471,1
"456",707885,124.852268205693,190.067488272756,1
"457",403500,124.878146351637,153.470159714195,1
"458",970615,124.918343714666,173.400181248567,1
"459",724699,124.942846711456,163.903221185214,1
"460",493770,125.006946142808,172.915477726392,1
"461",884517,125.008359317758,147.382287867313,1
"462",537744,125.063165873382,199.689158154552,1
"463",252013,125.173086155571,151.05416401575,1
"464",143198,125.287450194453,184.787771444656,1
"465",370795,125.388331156581,191.994590718264,1
"466",978145,125.475242018683,203.316528962769,1
"467",806257,125.476122453011,217.889113404742,1
"468",279341,125.564940967406,141.246986179172,1
"469",163547,125.624717569695,224.898898283418,1
"470",629342,126.202102036673,148.306063473308,1
"471",723521,126.580348483424,178.280776703867,1
"472",642656,126.602126318204,143.372616475558,1
"473",565775,126.631986156871,200.036700828315,1
"474",653999,126.705593705676,177.874351270244,1
"475",319013,126.740286686505,149.625819970432,1
"476",483305,126.774155004383,187.509298715697,1
"477",744589,127.007335155445,181.982776046387,1
"478",695805,127.097262180658,147.524720749008,1
"479",103812,127.188887298541,202.345048343407,1
"480",650551,127.260910966985,191.361177477715,1
"481",116876,127.303960514358,200.012326666728,1
"482",737096,127.418647793007,173.558915988962,1
"483",149107,127.631767611133,158.194595865047,1
"484",667590,127.893944035149,176.190587332561,1
"485",789349,128.086192728463,180.925589576602,1
"486",880247,128.381293799647,192.422847306239,1
"487",379547,128.396870838405,207.528408194066,1
"488",597663,128.886414302639,168.709357896261,1
"489",155190,129.338163322077,171.341353285291,1
"490",988065,129.847799683146,175.318758611573,1
"491",818340,129.854433894049,151.752051317647,1
"492",821863,129.865806139546,191.067043005641,1
"493",750499,130.974535664358,224.00097842614,1
"494",567780,131.024646407519,183.484968582483,1
"495",837479,131.054062919964,150.671150207841,1
"496",709929,131.123628412626,187.058307006281,1
"497",969706,131.264827290092,177.675306427347,1
"498",660608,131.330101941542,194.983468768147,1
"499",611503,131.645752456574,154.753930318071,1
"500",105185,131.691085140136,197.564435644389,1
"501",825971,131.734975726324,170.832900527108,1
"502",535711,131.816756580635,170.836542084941,1
"503",641981,132.067387333393,209.2024761479,1
"504",575825,132.985137262107,201.117698107604,1
"505",389506,133.091908601097,180.106337927013,1
"506",714798,133.572744361518,187.247783415284,1
"507",653497,133.675443145754,176.144447396506,1
"508",579374,134.07765738751,209.835219064821,1
"509",692162,134.114046447039,222.552951891911,1
"510",289310,134.632830451932,204.18278545883,1
"511",235489,134.667226423107,212.655963808566,1
"512",378997,134.769695897925,188.575608870045,1
"513",285702,136.067595660649,220.453292945678,1
"514",579542,136.143914954584,238.289668686287,1
"515",317574,136.23752767734,169.19561200363,1
"516",756559,136.355994462836,173.903748010628,1
"517",558249,136.560430369987,189.091202998804,1
"518",514909,136.743265096714,157.534717444427,1
"519",589397,137.970624285523,176.256861735261,1
"520",475427,138.098053855839,171.710977204402,1
"521",286407,138.234866060768,169.289678744152,1
"522",756536,138.250110640863,208.068566525703,1
"523",583209,139.13059421697,165.57481684247,1
"524",169519,139.48713064976,247.917629921206,1
"525",809222,139.837322006844,224.128286549569,1
"526",421218,140.494030016709,156.483770562988,1
"527",504769,140.624809731194,202.0039693835,1
"528",451100,142.255869089066,180.406463917718,1
"529",185209,142.393881691678,213.218486735387,1
"530",138535,142.518418001269,213.25812191403,1
"531",313320,145.656488291429,171.988673658017,1
"532",739203,151.959011978574,186.085323052496,1
